epoch,train0,train1,train2,train3,train4,train5,train6,train7,val0
43,8.045238271355629,8.892796819408735,8.206372323135534,8.798952067891756,7.804879128932953,8.305481729408106,7.704940587282181,7.922543786466122,11.350479438900948
44,7.840440700451533,8.311309024691582,8.350612004597982,8.24824389318625,7.327710474530856,8.61041950682799,8.177825401226679,8.097992221514383,11.327065815528234
45,7.868015140295029,8.99360162516435,8.335194860895475,8.205563570062319,7.612042121589184,8.589895407358805,7.958801421026389,7.804056117932002,11.267198453346888
46,7.395278749366601,8.750839054584503,8.771213491757711,8.502373258272806,7.7441929032405215,8.797234868009886,7.9049062331517534,7.659629181027412,11.782220294078192
47,7.575821523865064,8.63182427485784,9.227032174666723,9.13807246585687,8.001711895068487,8.533552311360836,7.4310059895118075,7.999813084801038,12.239405676722527
48,7.803155817091465,8.70640987654527,8.640377260744572,8.623754014571508,7.814397315184276,8.642644296089808,7.39020761847496,7.723934168616931,12.511845409870148
49,7.080406154195468,8.188546453913053,8.094768896698952,8.564178079366684,6.988140061497688,7.723551432291667,6.912475327650706,7.76082776983579,13.079891040921211
50,7.687230199575424,8.214675267537435,7.825065332154433,8.372160469492277,7.616040090719859,7.929598430792491,7.3999795615673065,7.799752389391263,12.033889879782995
51,7.045348005990188,8.148678943514824,7.814577465256055,8.692442744970322,7.808157021800677,8.738690132896105,8.051228920618692,7.273750578363736,11.56095066666603
52,7.227758623659611,8.167730967203775,8.084070444107056,8.113538650174936,7.766842782497406,8.264098778367043,7.245176590979099,7.425198902686437,12.79529661933581
53,7.495624015728633,7.99745500087738,7.8668455729881925,8.838265965382258,7.389451247950395,7.710503468910853,7.613816092411677,7.415134261051814,14.388402104377747
54,6.935407097140948,8.323175087571144,7.704623304307461,8.102177689472834,6.942822361985843,8.131154616673788,7.269491617878278,6.915429373582204,13.782021030783653
55,7.178980385263761,7.2703394666314125,7.813315975169341,7.575390001138051,7.26161075135072,8.087616672118505,7.4189839363098145,6.7424178048968315,14.262656430403391
56,7.332110717892647,6.995892979204655,6.663365249832471,7.623755643765132,6.455022543668747,7.638378381729126,6.6167065526048345,6.475221907099088,14.42300138870875
57,6.968365142742793,7.0880046139160795,6.8202392011880875,7.793271044890086,7.134535829226176,8.75075932343801,8.142275653779507,7.700996329387029,11.833638081947962
58,7.615098024408023,8.108633240063986,7.391361107428868,7.954037194450696,6.4334365377823515,7.763457889358203,6.767760008573532,6.964832733074824,13.400301506121954
59,6.991142238179843,7.264280468225479,6.963046786685784,7.5836827258268995,7.196252877513568,7.340179488062859,7.231292446454366,7.321724648276965,12.847459211945534
60,6.593060140808423,6.878623018662135,6.981151809295018,7.245916088422139,6.682219554980596,7.328091504673163,5.942301859458287,6.538817087809245,15.003974080085754
61,6.961098363002141,7.326582163572311,6.574940015872319,7.094802151123683,6.477996729314327,7.161651651064555,6.656037782629331,7.151447867353757,14.250469823678335
62,7.060751472910245,7.362892749408881,6.879488684237003,6.895630091428757,5.8797358721494675,6.553780376911163,6.348492885629336,6.433820739388466,13.734768331050873
63,6.6207188467184706,7.170525352160136,7.525994266072909,7.0991958032051725,7.06685737023751,7.309618373711904,6.171235089500745,6.406332112848759,13.61310139298439
64,6.660130384067695,7.05383496483167,6.229366148511569,6.320932137469451,5.727766523758571,6.037412275870641,7.7266083012024565,6.383860647678375,13.208738187948862
65,7.183756609757741,7.613632991909981,6.697349627812703,7.469514126578967,5.994103488822778,6.537631273269653,6.225295749803384,6.165751755237579,14.16664500782887
66,6.188834821184476,7.44292026758194,7.053220254679521,7.2966236273447675,6.220926334460576,6.989121447006862,6.427813072999318,7.095506479342778,14.278593917687735
67,6.484892835219701,7.027573436498642,6.7968155443668365,7.061971912781398,5.340074544151624,7.298348426818848,5.919233530759811,5.994407216707866,14.050544708967209
68,6.008721520503362,7.5028199553489685,6.565168738365173,6.921877255042394,6.5789850900570555,7.1922919650872545,6.334244092305501,5.986913621425629,13.982446044683456
69,5.908879938224952,6.802628080050151,6.411500478784244,6.857616528868675,6.281399118403594,5.836848169565201,5.983058159550031,5.786087503035863,16.183358718951542
70,5.790051514903705,6.78477222720782,6.109810024499893,6.858062580227852,6.628817806641261,6.331961723665397,5.769716553390026,5.602351273099582,16.791372473041218
71,6.602342277765274,5.97885683675607,6.52458980679512,6.392373820145925,5.884520237644513,6.269553060332934,5.093011309703191,5.5433669090271,17.75223272542159
72,5.0335753709077835,6.88663246234258,6.334639444947243,6.1604345838228864,5.370851531624794,5.902043903867404,6.22564793129762,5.74923416475455,15.661500165859858
73,5.640314340591431,5.78070401151975,6.1254992634058,6.695779661337535,5.5357764810323715,6.1914456722637015,5.229200487335523,5.0237744599580765,16.143376767635345
74,5.402486242353916,5.56344211101532,6.4083982184529305,5.963498423496882,5.200442403554916,5.69961121181647,5.356479664643605,5.922299340367317,16.279636402924854
75,5.635327671964963,6.004363720615705,5.483575244744618,5.796397089958191,5.451123813788096,6.378469457228978,5.439408262570699,6.1563059985637665,15.290333211421967
76,5.905265321334203,6.912300691008568,6.27496770521005,5.91408093770345,5.332268342375755,5.542084564765294,4.846306671698888,5.396661604444186,16.250976065794628
77,5.058038115501404,5.947527180115382,5.563485185305278,5.882005522648494,5.21886911491553,6.2483044763406115,5.408722040553887,4.782914338012536,17.045163720846176
78,4.88167058924834,5.441156889001529,6.14365874727567,6.268018648028374,5.168203502893448,5.751579761505127,6.177192330360413,4.745635122060776,16.967927893002827
79,5.141318082809448,6.011790654311578,5.803509794175625,5.217053011059761,5.3169795125722885,6.296724359194438,5.400364430000384,5.0201090549429255,16.068435072898865
80,4.892030596733093,5.079589466253917,5.487336665391922,5.247384428977966,5.678376525640488,5.29317091902097,5.114188166956107,4.9781995217005415,17.139882030586403
81,4.800472139070432,4.951256526013215,4.924407636125882,5.598650048176448,5.095840347309907,5.730788208544254,4.551939609150092,5.020040924350421,17.656874030828476
82,5.899081865946452,5.57662566502889,5.133898879090945,4.991950203975041,4.443292275071144,5.1464779153466225,4.663303772608439,4.098767290512721,17.733586996793747
83,5.322836707035701,5.5235132575035095,5.683079781631629,6.268081232905388,4.508030109107494,5.311690725386143,5.191073348124822,5.0192984367410345,17.850462560852367
84,4.937406291564305,4.936417510112126,5.4053367376327515,5.743813316027324,4.901726911465327,5.980278308192889,5.2373301436503725,5.008968532085419,15.601921195785204
85,5.904568729301293,5.506234462062518,5.501320615410805,4.629191130399704,4.639768237868945,5.365733623504639,4.960194910566012,5.340823173522949,16.03154205282529
86,5.5807706117630005,5.3023079335689545,5.275067171702783,4.744517895082633,4.09313200165828,4.424743731816609,4.747148086627324,3.9720155547062554,17.362003475427628
87,5.018133158485095,4.841296975811322,4.511792041361332,4.333445683121681,3.744172434012095,4.82641223569711,4.3467409536242485,4.349182782073815,20.691208720207214
88,4.535048812627792,4.292270873983701,4.60705041885376,5.3197147945563,4.839289166033268,5.614810248215993,4.728449886043866,4.082886267453432,17.632067799568176
89,4.814499283830325,4.137178515394528,4.566294881204764,4.391003126899402,5.202603956063588,4.836986735463142,4.539477065205574,5.422957231601079,18.871021678050358
90,4.34247712790966,4.810461727281411,4.441880042354266,4.997562721371651,4.774307208756606,5.034280267854531,4.600704396764438,4.889683886120717,19.199350088834763
91,5.434028938412666,4.629853884379069,5.024007851878802,4.529071152210236,5.697858388225238,5.104544850687186,4.273890097935994,3.41572684297959,18.072219426433247
92,3.3998776376247406,4.5493790085117025,4.208448321868976,4.442722747723262,4.18614028642575,4.9860605498154955,4.830349418024222,3.619153544306755,18.91993671655655
93,5.033019959926605,4.302888460457325,4.662052934368451,4.151320834954579,3.95260821779569,4.480148300528526,4.699543086191018,4.09058723722895,18.510897154609363
94,4.931848436594009,4.161251132686933,4.468284899989764,4.791775996486346,4.615594098965327,4.200825807948907,4.120908064146836,3.7205367336670556,19.59780591726303
95,4.147646255791187,4.24521108220021,4.099551431834698,5.79949518541495,4.06722708294789,4.90761382629474,3.8738850603501,4.239744442204635,17.43584068616231
96,4.487417245904605,4.097754078606765,4.8264196043213206,3.8036865343650184,3.9306427637736,4.055971483389537,4.283921678860982,3.8170284951726594,19.414361258347828
97,4.296031083911657,4.936930487553279,4.1834496185183525,5.453105429808299,4.729066866139571,4.465900290757418,4.348379249374072,4.0236135721206665,18.706868588924408
98,3.914899565279484,4.325598458449046,4.6390067264437675,4.558944861094157,4.2038306792577105,4.4337696973234415,3.5344436218341193,2.954066881289085,17.026504854361217
99,4.3486930678288145,4.302607871592045,4.418567255139351,3.6842609271407127,3.4877275973558426,5.024070560932159,4.21132664134105,3.44578276326259,20.841497162977856
100,4.000429689884186,3.95571976279219,3.989879677693049,4.662535587946574,4.393706540266673,4.821441560983658,4.3611728598674135,4.164877653121948,17.72254940867424
101,4.237960442900658,4.0050060252348585,4.589156935612361,4.576564331849416,3.886738811930021,4.072116966048877,3.6604136377573013,3.418982796370983,18.697528680165608
102,4.352024219930172,3.792726201315721,4.00364991525809,4.188056955734889,4.094875904421012,5.164938847223918,5.025078030924003,3.9593660682439804,16.93314082423846
103,4.26801198720932,4.123427579800288,3.936733285586039,4.469553763667743,3.4650253305832543,4.626268809040387,3.7799171755711236,2.952709207932154,20.737643877665203
104,3.875901497900486,3.7338454723358154,3.6678183587888875,4.741609220703443,3.957483157515526,4.180566867192586,4.3840250968933105,3.8557528058687844,17.949585447708767
105,4.082175304492314,3.8717743158340454,4.743797868490219,3.9458006024360657,4.988474490741889,4.660752505064011,3.3789524734020233,3.782211353381475,17.694349055488903
106,2.7486801631748676,3.631045783559481,3.9694826205571494,4.2989261746406555,3.8187631318966546,5.230098004142444,4.065566182136536,3.8712388227383294,18.189824382464092
107,4.03276693324248,3.5541821171840033,3.8566509981950126,4.63504512111346,3.7264349857966104,3.7880147943894067,4.6084121478100615,4.667891914645831,17.523778875668842
108,3.5200992077589035,3.4589010377724967,4.744008739789327,3.894072105487188,3.9917539010445275,4.350056643287341,4.28692710151275,4.326783398787181,18.343151032924652
109,4.901244347294171,5.543404318392277,5.200470859805743,4.748681714137395,4.045209323366483,4.113238200545311,3.6092138588428497,4.034471422433853,17.76249720652898
110,3.924641159673532,3.980520303050677,3.6118345682819686,3.710857475797335,3.9283693631490073,3.5811197608709335,4.306948150197665,3.4359313044697046,18.377785791953404
111,3.178677625954151,4.152238468329112,2.924709220727285,3.4178267791867256,2.9006742586692176,3.5133584837118783,3.5818258970975876,3.6693160459399223,19.593845625718433
112,3.5979090755184493,3.309696058432261,3.5588966409365335,3.818343199789524,3.8939204017321267,3.5776150077581406,3.814527489244938,2.940492252508799,18.412371049324673
113,2.8925997242331505,3.2124963204065957,3.3258451322714486,2.8842215885718665,2.529723090430101,4.034978034595649,3.3840762923161187,3.495490441719691,23.954696933428448
114,3.5443011795481048,4.5496465762456255,4.8702362179756165,3.2434616796672344,3.5505687395731607,4.12079530954361,3.6146341264247894,3.696442946791649,20.62401209274928
115,3.6214060684045157,3.2520876303315163,3.215738912423452,3.980079839626948,2.9712681670983634,4.612469395001729,4.266378795107205,3.1838947584231696,18.567362288633984
116,3.1304295311371484,2.9293083399534225,3.538380116224289,2.884553956488768,3.298655038078626,3.5817937875787416,2.740827480951945,2.549571951230367,23.097233434518177
117,3.2562031547228494,3.649220193425814,4.157781884074211,3.699019581079483,3.2348742385705314,4.856861839691798,3.3430873254934945,2.9756896942853928,20.31969792644183
118,2.9186056032776833,3.2710365305344262,3.876238244275252,3.4478071381648383,3.151833027601242,3.9077838957309723,3.798113892475764,3.6513942778110504,20.5732398206989
119,3.1139403531948724,4.29146862278382,3.7460804879665375,4.117301256706317,3.9323960642019906,3.651338651776314,3.1717558999856315,3.2610544251898923,21.811398655176163
120,3.427414578696092,3.6230971788366637,3.50199839224418,3.8724431494871774,3.082634295026461,3.397368460893631,3.551462411880493,4.8288842141628265,25.091095075011253
121,4.007254183292389,4.491817312625547,4.310142750541369,3.856291944781939,2.975809889535109,3.6628032736480236,2.760529520610968,3.350806782643,21.75389877955119
122,2.9753171925743422,3.2058253486951194,3.578121895591418,3.6672696272532144,3.800395369529724,3.4923384711146355,3.4985317091147103,3.416463834544023,19.64498809973399
123,2.8181687792142234,2.9861160538469753,4.110508099198341,3.3802631497383118,3.2106423750519753,2.795570487777392,2.5648994520306587,2.478728291889032,21.6927444289128
124,2.565573679904143,2.9720493654410043,3.708317664762338,2.724091206987699,3.4454616705576577,3.909820944070816,3.601177434126536,4.33968448638916,17.722100873788197
125,4.126670211553574,2.944800265133381,3.379748677213987,3.5415299447874227,2.8854906807343164,2.416861912856499,4.078446999192238,2.799078772465388,22.643385032812755
126,3.848294109106064,3.0880677898724875,3.9074715649088225,3.9871167143185935,3.4890058785676956,3.722671744724115,2.5463171415030956,2.325071262816588,21.743557045857113
127,2.9938609103361764,3.613499646385511,4.119691590468089,4.080279315511386,3.9385466103752456,3.356926493346691,3.6143670976161957,3.243953764438629,19.826251765092213
128,3.72160534063975,2.315118166307608,2.5023081451654434,3.538338820139567,3.239840837816397,2.804859216014544,2.5845966935157776,3.0572511131564775,23.13665145635605
129,3.2917381723721824,4.784930884838104,3.139299586415291,2.754629537463188,2.721444457769394,3.622186928987503,2.796094462275505,2.536513184507688,21.446248451868694
130,2.7118702779213586,2.6047109539310136,2.9967610836029053,4.658694177865982,3.88055889805158,3.4149925696353116,3.503215196232001,2.8512405355771384,19.170366028944652
131,2.805455781519413,2.720603808760643,3.0934380888938904,3.831146930654844,2.572237397233645,2.759653272728125,2.6456545696904263,2.4355002442995706,23.309372127056122
132,3.021624135474364,3.164178932706515,3.548720126350721,2.5572058682640395,2.176281362771988,2.5652169113357863,1.7628254468242328,2.3038005313525596,26.13964009284973
133,2.33193659534057,2.989158128698667,4.0766816933949785,3.2845458139975867,3.127017080783844,3.39151860276858,2.8784569054841995,3.037090060611566,22.05424619714419
134,2.5584255531430244,2.5382713650663695,2.5278467908501625,2.9695134684443474,3.1470707232753434,1.9715458154678345,2.313135618964831,2.2933307949764035,23.9389950633049
135,3.0578793237606683,4.271965237955253,3.7991629789272943,2.855436642964681,2.9968736047546067,3.067661076784134,2.5860580752293267,2.251816009481748,23.96454664071401
136,2.674117550253868,2.0773474449912706,2.6257267644008,4.278425703446071,2.7375700771808624,3.6594774114588895,2.571201721827189,2.5031247648100057,21.08158575495084
137,2.5433291842540107,2.2948757261037827,3.2228315944472947,3.2216561088959375,3.1379201213518777,3.087769110997518,2.864053353667259,2.773797412713369,21.525793035825092
138,3.2958086679379144,2.845353285471598,2.7840912267565727,2.8609514435132346,2.7299386486411095,2.6038460756341615,2.6364595219492912,1.8273937379320462,25.075133631626766
139,2.4317605743805566,2.3790418406327567,3.8920880357424417,3.491143395503362,4.3726977712164325,3.8259969453016915,2.9916321535905204,3.266792337099711,20.946000198523205
140,3.567661096652349,3.797278751929601,3.7421535601218543,3.745190242305398,2.341856318215529,2.503168231497208,2.4397698243459067,2.545923173427582,24.75108610590299
141,2.725317878027757,2.9084244469801583,3.0498349418242774,3.166298816601435,2.957594578464826,3.3934389849503837,4.816426664590836,2.573079377412796,19.43590870499611
142,3.5476036767164865,3.3297304833928743,2.7260973155498505,2.9945782522360482,2.513699561357498,2.7918606301148734,2.4290385569135347,2.113873946170012,23.456734657287598
143,2.7022056629260383,2.521808182199796,2.8632019509871802,2.6341231192151704,3.1006874293088913,2.8523513500889144,2.123033677538236,2.4011348287264505,23.515388439098995
144,3.199986845254898,3.5446061665813127,3.2389196579655013,2.9658305794000626,2.157637675603231,2.4390083054701486,1.6245721466839314,3.074431449174881,25.49764198064804
145,2.5545030385255814,3.003830887377262,2.999769059320291,3.071598283946514,2.559183915456136,3.4295735955238342,3.321546514829,1.9718574670453866,24.99689890940984
146,2.4100325678785643,2.2545868853727975,3.265519082546234,2.9641339406371117,2.9951050964494548,3.301630978782972,2.657042255004247,2.252609138687452,22.00267330308755
147,3.2068089072903,3.4902095645666122,3.2199305718143783,2.970234982048472,2.7494893769423165,2.3530656844377518,2.6206749975681305,2.00461108982563,21.54574789603551
148,2.1970214943091073,2.7258793661991754,2.191593493024508,2.997602845231692,2.464269374807676,2.6201425939798355,2.161428061624368,2.2384954566756883,23.669580658276875
149,2.750217025478681,2.7397173643112183,2.477857710172733,2.846484735608101,2.7099163432916007,3.354499340057373,2.677418477833271,1.8987232881287734,23.514142254988354
150,1.9182613330582778,2.4833555469910302,2.9734291384617486,2.9777841741840043,2.9811826248963675,3.3089508215586343,2.777935246626536,2.3891679644584656,21.01996800303459
151,2.929392615954081,2.7556258141994476,2.576192374030749,2.1701087777813277,2.1585744122664132,2.9187849909067154,2.736452837785085,2.5443982866903148,19.969360202550888
152,2.2004844148953757,3.2789150774478912,3.7140807658433914,2.5784613639116287,2.4159660389026008,2.853245715300242,2.465750324229399,2.1637230217456818,23.938414583603542
153,2.7606958796580634,3.020222283899784,2.725843906402588,3.149159068862597,3.013596142331759,2.5307397643725076,2.2809769163529077,3.013562873005867,22.2319292028745
154,2.0380474999547005,2.534091322372357,3.205604135990143,2.9425281758109727,3.656222845117251,2.9798865914344788,2.6099978908896446,2.2582442462444305,20.627341866493225
155,2.321317657828331,2.8251995344956717,3.1088437202076116,3.112736612558365,2.2711049815018973,2.5143205324808755,2.525371332963308,2.4031310379505157,24.113636846343677
156,3.120608781774839,3.634842410683632,3.287538414200147,3.1849346111218133,2.23778136074543,2.6370807687441506,2.6247026721636453,2.0875892639160156,27.38908988237381
157,2.739217795431614,2.958846161762873,2.716101267685493,3.476498226324717,2.945396492878596,2.1508079127719006,2.1002716024716697,2.4235561142365136,22.96344478925069
158,1.8256467506289482,1.960567998389403,2.273244634270668,2.2408714095751443,2.8493021354079247,3.315792920688788,2.225913713375727,2.771882792313894,24.000531146923702
159,2.7617862671613693,2.326990194618702,3.046327166259289,1.988272777448098,2.4289828054606915,2.367374333242575,2.481052339076996,2.3436276614665985,21.660764900346596
160,1.8857546088596184,2.2264127377420664,3.418423662583033,2.658213230470816,2.9486435701449714,2.577899585167567,3.045783201853434,3.2257094184557595,23.38382452726364
161,2.8482712948073945,2.5782782261570296,2.1823172867298126,2.471038273225228,2.322470394273599,1.8663247674703598,2.2278844925264516,1.9574434012174606,27.937451879183453
162,1.9529615932454665,3.048883388439814,2.469689284761747,2.2824227238694825,4.128716047853231,3.0237969805796943,2.0390228629112244,3.176306671152512,24.598159849643707
163,2.729020875568191,2.9828166887164116,2.228848415116469,3.05549448231856,2.7417542338371277,2.468006839354833,1.9424722741047542,2.3496027967582145,23.28514091670513
164,1.8951273274918397,2.858476926883062,2.6816321909427643,2.220245278129975,2.1724244666596255,2.2128978396455445,2.427679695188999,2.038102443019549,24.91391396522522
165,2.161045382420222,2.6458681225776672,2.3797939171393714,2.882365340987841,2.3020372887452445,2.4558075269063315,2.0062918787201247,1.6192758580048878,24.500803699096043
166,3.096577430764834,3.363810275991758,2.8282786731918654,2.534118600189686,2.7133063077926636,2.0953774203856788,2.832605615258217,2.669178972641627,19.95415606101354
167,2.3148937076330185,2.011855337768793,1.8755284895499547,2.3651586019744477,2.52770426372687,2.970001051823298,2.222238461176554,2.10679475342234,22.50690623621146
168,2.0704237104703984,1.9550591359535854,2.822006414333979,3.0125755965709686,2.4339107448856034,3.1545949379603067,1.8627203901608784,2.613877254227797,23.311453878879547
169,2.6858906199534736,2.6977005253235498,2.6297915130853653,2.6311625887950263,2.0686150888601937,2.355317659676075,2.137820664793253,2.128536384552717,24.114352504412334
170,2.04045499364535,2.3813316548864045,2.3582091654340425,2.531508319079876,1.9485955983400345,2.0005204727252326,2.280286282300949,2.326869839181503,23.033897678057354
171,3.1790590981642404,2.717594782511393,2.8842796633640924,2.649880593021711,2.587156116962433,2.840501661101977,2.6881194338202477,2.276150457561016,24.97614675760269
172,2.584421585003535,2.0564440600574017,2.9475723107655845,2.6521299680074057,3.873031253616015,2.8409983764092126,2.3090607126553855,2.321226487557093,23.360220948855083
173,2.6267474244038262,2.8333589335282645,2.524926227827867,2.6998031040032706,2.226842425763607,1.6051773708313704,2.0712715262391916,1.6761057327191036,23.979365249474842
174,2.55857319633166,2.7118186404307685,3.4586145927508674,3.4758973916371665,2.662509356935819,2.7368381656706333,2.481480147689581,2.071345116943121,26.36528468132019
175,1.9042580276727676,2.378321021795273,2.4363909314076104,2.044688460727533,2.3515119006236396,2.521842882037163,1.9109803847968578,2.140245661139488,27.712782939275105
176,3.029733901222547,1.9455979466438293,2.5638508796691895,2.4742550551891327,2.393392058710257,3.1075640519460044,2.4748713622490564,2.2529424677292504,25.655966793497402
177,2.4319160263985395,3.117441941673557,2.163690723478794,2.2016187608242035,1.9771357675393422,2.0649386048316956,1.9553131026526291,1.8888544862469037,27.835507074991863
178,2.7994251176714897,3.56104476749897,3.4179697359601655,3.231133302052816,2.687765604505936,2.6632914493481317,2.361061784128348,1.511704574028651,24.56336812178294
179,1.7670663073658943,2.577930805583795,2.1457723205288253,2.2376958578824997,3.1230483253796897,2.5748927841583886,2.64055555810531,2.0221831053495407,21.581202765305836
180,2.0169844838480153,1.9327671031157176,1.9402880867322285,2.5191540022691092,2.5690903812646866,2.226002554098765,1.8561682204405467,1.7787302387878299,24.220824400583904
181,1.383752108241121,1.9123194528122742,1.9577167245248954,2.0413807556033134,1.8962249136529863,2.4243187122046947,2.0468120127916336,1.7391559674094121,24.222048958142597
182,2.128037599225839,2.394358163078626,2.0867115954558053,2.08973356615752,2.39777143796285,2.486840253074964,2.119751284519831,1.996782347559929,27.527589072783787
