epoch,train0,train1,train2,train3,train4,train5,train6,train7,val0
35,9.077367258568605,10.549802084763845,10.120909482240677,10.007305016120275,9.29461495578289,10.17406840622425,9.321667209267616,8.761908690134684,11.000203654170036
36,9.220644717415174,10.153587232033411,9.958156714836756,9.548183610041937,9.126891553401947,10.010845601558685,9.264104043443998,9.030996670325598,11.146112874150276
37,9.202261045575142,10.223297819495201,9.739370549718538,9.666981309652328,9.078820218642553,10.062873482704163,9.185324048002562,8.983909875154495,10.716693818569183
38,9.134865154822668,10.426107719540596,9.926496744155884,9.315778595705828,9.013815023005009,10.3368671387434,9.06024502714475,8.728708873192469,11.142464682459831
39,9.346044500668844,10.08340859413147,10.231852288047472,9.461885432402292,9.254644642273584,10.01329992711544,9.392903457085291,9.19630229473114,11.131122549374899
40,9.553037827213606,10.129267926017443,10.038837631543478,9.558279320597649,9.34358245631059,10.314525355895361,9.621851632992426,8.831309229135513,10.469677741328875
41,9.15708530942599,10.150881807009378,9.770004838705063,9.220990523695946,9.114382413526377,10.157540222009024,8.86583865682284,8.928466508785883,11.617359360059103
42,8.942314721643925,10.520119729141394,10.130264411369959,9.48489530881246,8.93773832420508,10.083866467078527,9.25290354092916,8.777888275682926,10.998291025559107
43,9.036328772703806,10.474262863397598,10.050388822952906,9.612885331114134,9.020651506880919,9.89524513979753,9.287819693485895,9.014490569631258,10.907383849223455
44,9.059949778020382,10.383291895190874,9.771704653898874,9.366360430916151,9.346605608860651,10.253216356039047,9.32067783176899,9.117519388596216,10.769489919145903
45,9.558016926050186,10.708602140347162,10.471945981184641,9.87794148673614,9.108294260998568,10.422825306653976,9.022764648000399,8.918929383158684,10.73835747440656
46,9.488462487856546,10.578567326068878,9.866960272192955,9.48280544579029,9.307297642032305,9.878786688049635,9.060250515739122,8.714314160247644,10.811323354641596
47,9.549289594093958,10.287334556380907,9.66692903637886,9.657520622015,9.160059928894043,10.047239504754543,9.148136898875237,8.477174853285154,10.840657542149225
48,9.153261333703995,10.381143738826117,9.556135008732477,9.524764150381088,8.886747111876806,10.312763134638468,8.898029297590256,8.47342778245608,11.241598109404245
49,8.662168016036352,9.970374191800753,9.730578864614168,9.83729475736618,9.196980118751526,9.78080482284228,8.874141484498978,8.673658445477486,11.341898187994957
50,8.887038757403692,10.162222266197205,9.615282575289408,9.657522961497307,9.262336482604345,10.30441532532374,8.944540684421858,8.632418801387152,11.356089934706688
51,9.130015651384989,9.586032862464586,9.669976060589155,8.933021013935408,8.718748226761818,9.792694052060446,9.161173519988855,8.561273535092672,11.142602254947027
52,8.850221445163092,9.981517945726713,9.783726866046587,9.48671860496203,9.012670497099558,9.78680525223414,9.083493302265802,9.786478916803995,11.402464553713799
53,9.088205518821875,10.10417207578818,10.23200690249602,9.649632652600607,8.905602663755417,10.159029195706049,9.056491523981094,9.123265395561853,10.914932161569595
54,8.7586440294981,10.049691120783487,9.612448101242384,9.01615822315216,9.033991158008575,9.832859545946121,8.95653392871221,8.556532569229603,10.867395907640457
55,8.946481491128603,9.53294557829698,9.811561892429987,9.122165575623512,8.499644334117571,10.143559763828913,8.427332734068235,8.38531189163526,11.527453273534775
56,8.554377940793833,9.810043434302012,9.489434440930685,9.118837023774782,8.557261834541956,10.012980480988821,8.844962760806084,8.586693793535233,11.324630349874496
57,8.528572226564089,10.115153620640436,9.553488050897917,9.1445904870828,8.772544115781784,9.706776867310206,8.62296918531259,8.64295328160127,11.17880679666996
58,8.767494743069014,9.387610326210657,9.355906893809637,9.26245684425036,8.650224847098192,9.545675992965698,8.422484164436659,8.50369823227326,11.266723617911339
59,8.759823148449263,9.636759613951048,9.74667293826739,9.256966526309649,8.316467997928461,9.788868765036264,8.478789687156677,8.41009979446729,11.644133816162745
60,8.466147864858309,10.258867174386978,9.461204131444296,9.150785418848196,8.49911201496919,9.328767503301302,8.535131593545279,8.1536961744229,11.580014735460281
61,8.487279199063778,9.159304738044739,9.548137530684471,8.743461494644484,8.192973067363104,9.674411242206892,8.268811245759329,8.159036797781786,11.299829185009003
62,8.209429477651915,10.049386272827784,10.003544936577478,9.676643217603365,8.563086306055387,10.34156042834123,8.613184668123722,8.562306279937426,11.380690748492876
63,8.26157322525978,9.585234348972639,9.44400291889906,9.302967776854834,8.35429189602534,9.365600734949112,8.408683652679125,8.040244524677595,11.99259465932846
64,8.319694633285204,9.659514437119165,9.545342137416204,9.14338726301988,8.564496775468191,9.40941846370697,8.676872191329798,8.432604275643826,11.661539028088251
65,8.106314212083817,9.42376816769441,9.702420795957247,9.288480371236801,8.482327503462633,9.793197433153788,8.79612085223198,8.187730893492699,11.133696243166924
66,8.47757701575756,9.423691307504972,8.949622909228006,8.931548232833544,8.221786434451738,9.430498212575912,8.269534021615982,7.7217170397440595,11.649739970763525
67,7.519562850395839,9.216989412903786,9.496939594546953,9.020684445897738,8.481004357337952,9.558171982566515,8.539298156897226,7.6880117158095045,11.145007451375326
68,8.131229758262634,9.231804450352987,9.5472648392121,8.953919361035029,8.142401975890001,9.480486502250036,8.159409495691458,8.141156449913979,12.320280080040297
69,7.613941599925359,8.6617950151364,9.33985893925031,8.984171882271767,8.705955564975739,9.448133990168571,8.372247988979021,7.85774922867616,11.604432259996733
70,7.863338400920232,9.499672626455625,9.161309088269869,9.18620765209198,8.080378741025925,9.432086249192556,8.007072612643242,8.220150033632914,11.639910578727722
71,7.723750621080399,9.149576306343079,9.147895192106565,8.841585233807564,8.140683765212694,9.594958846767744,8.219097639123598,7.6931591629981995,12.140504494309425
72,7.25786725183328,9.388801326354345,9.253580143054327,9.144121239582697,8.098340014616648,9.36227072775364,8.077595442533493,8.305523922046026,11.641476104656855
73,8.02568174401919,9.461541384458542,9.764085610707602,9.347058037916819,8.371869166692099,9.274578357736269,7.990483994285266,8.009131580591202,12.092776790261269
74,7.305971602598826,8.972992156942686,8.687545304497084,9.201123480995497,8.1049718161424,9.442222307125727,8.62995009124279,7.909968247016271,11.568754782279333
75,7.688862465322018,8.297376871109009,9.52677290638288,9.245232909917831,8.247702139119307,9.120926012595495,7.9918580775459604,7.386973495284717,11.990668207406998
76,7.3049453645944595,8.725296574334303,8.26052517692248,8.4856758415699,8.018979693452517,9.46808335185051,8.071489011247953,7.068678816159566,12.194543689489365
77,7.35122765103976,9.097443838914236,8.987612520654997,8.900477613011995,8.021302118897438,8.935690055290857,8.00941464304924,7.826973184943199,12.091428394118944
78,7.275778070092201,8.33650441467762,9.423134798804918,9.649164055784544,8.564129953583082,9.8299434085687,8.592212597529093,7.824743976195653,11.205137958129248
79,7.7880325218041735,8.710992857813835,8.510710043211779,8.618306289116541,7.642808338006337,9.368611107269922,8.165839115778605,7.837281237045924,11.292661746342977
80,7.1363747616608935,8.424938152233759,8.723726262648901,8.7734694480896,7.611204509933789,9.136072248220444,7.681721324721972,7.4634378254413605,11.84074604511261
81,7.14723560710748,8.081188862522444,8.426789169510206,8.94252116481463,7.697282801071803,8.804267071187496,8.232788016398748,7.687888835867246,11.759225130081177
82,7.704852685332298,8.633250042796135,8.310607294241587,8.228087643782297,8.2929244885842,9.005240303774675,8.06659429272016,7.946993311246236,12.10339760283629
83,7.08788275718689,8.45903047422568,8.089950049916903,8.608331874012947,7.760846609870593,8.919932842254639,7.590501502156258,7.655061294635137,12.388154993454615
84,7.268808752298355,8.311574672659239,8.576279784242312,8.338953966895739,7.5807080914576845,8.630509719252586,7.850861872235934,7.079287618398666,12.24319207171599
85,7.283805375297864,8.399826169013977,8.387335499127706,8.740748127301535,7.883728479345639,8.762691234548887,7.903191054860751,7.60947201649348,12.266332308451334
86,6.595444781084855,8.890731193125248,8.051322837670645,8.325282841920853,7.381812393665314,8.771854514877,7.940743823846181,8.391750405232111,12.043750837445259
87,8.296529973546663,8.756741637984911,8.530153150359789,8.613687018553415,7.235192959507306,8.85766170422236,7.445475106438001,7.490631178021431,12.360092724363009
88,7.573910082379977,8.03151219089826,8.100911607344946,8.54270176589489,7.150977447628975,8.407105835775534,7.551877945661545,7.7076482971509295,12.037074277798334
89,6.857523038983345,7.909960349400838,8.602918018897375,8.676273082693418,7.387264013290405,8.212514648834864,7.360930398106575,7.303586979707082,12.632400184869766
90,7.012524316708247,8.488722803692022,7.990840343137582,7.445718924204509,6.775215188662211,8.72751870751381,7.612662757436435,7.639662901560466,11.904272158940634
91,7.502788255612056,7.892568026979764,7.387300834059715,7.669381313025951,7.113844513893127,8.777316401402155,7.277302881081899,7.481779749194781,12.811828126509985
92,6.921333392461141,8.433847469588121,7.89531359821558,8.109477321306864,7.081029839813709,9.673747112353643,8.11617954323689,7.4183958147962885,11.997113739450773
93,7.108457530538241,8.600502128402391,7.797920455535253,8.38577319184939,7.08631344139576,8.794712409377098,6.505072372655074,7.0176611095666885,12.58489103615284
94,7.370224153002103,7.866468409697215,7.249127681056659,7.515809987982114,7.250805298487346,8.326472540696463,7.235956847667694,7.1506155133247375,12.488191202282906
95,6.504920539756616,8.303644443551699,7.737239599227905,7.5659041206041975,6.773720557490985,7.822040155529976,7.666479845841725,7.518082742889722,13.11610932648182
96,7.2998767991860705,7.902395407358806,7.842757068574429,7.741234521071116,6.631002282102902,8.156975269317627,7.369006710747878,7.237007945775986,12.283520624041557
97,6.985862086216609,7.752982079982758,7.828127935528755,7.94799214353164,6.395110776027043,7.338340605298678,7.157200152675311,6.76427282889684,12.923087060451508
98,7.130250285069148,7.888559140264988,7.247806539138158,8.50668640434742,6.697944134473801,8.041309669613838,7.337826281785965,6.559848835070928,13.228104596336683
99,6.994216218590736,8.588070953885714,7.3655513525009155,8.05550380796194,6.569733823339145,7.855766852696736,6.650262162089348,6.708938250939052,14.42197522521019
100,6.353649442394574,7.212601035833359,8.441330363353094,7.367687021692594,6.8773995985587435,8.14544814825058,7.063008387883504,7.074838936328888,12.45973746975263
101,7.11616758753856,8.047202045718828,7.404780114690463,7.761616408824921,6.501136302947998,7.385178707540035,7.012333581844966,6.854842280348142,13.919626543919245
102,6.498927794396877,7.193919897079468,7.702755684653918,7.590587832033634,6.8677934010823565,8.682929076254368,6.717669536670049,6.671389003594716,12.907827079296112
103,6.264157742261887,7.910636740426223,6.936130583286285,7.6978031396865845,6.5783179352680845,7.754349872469902,6.578061491250992,6.820291727781296,12.602423816919327
104,6.500075300534566,6.842268186310927,6.938055619597435,7.5383802851041155,5.512193304797013,7.7851690749327345,6.824091186126073,6.927092999219894,14.195412615935007
105,7.062145476539929,7.9011466925342875,7.614279180765152,7.5503915299971895,6.6847991446654005,7.782656490802765,6.371191432078679,7.002429197231929,12.320995325843493
106,6.4404948850472765,7.4825903326272964,7.403992036978404,6.6667894919713335,5.810401678085327,7.714723293979962,6.908846666415532,7.757065971692403,12.995829691489538
107,6.8589664697647095,7.18352289001147,7.362666393319766,7.970948368310928,6.40851628780365,7.009977887074153,6.742452611525853,6.294741911192735,14.180429940422377
108,6.352774028976758,7.441900789737701,6.6317079563935595,7.631739000479381,6.55738481382529,7.481458375851314,6.708007117112477,6.721660325924556,12.441475103298822
109,6.436714058121045,7.213464493552844,7.382161403695743,7.4952771961688995,6.81639747818311,7.202962162594001,6.880968441565831,6.314450711011887,13.883767227331797
110,6.0383572007219,7.1372184579571085,6.64549504717191,7.895596990982692,6.375399852792422,7.613128527998924,6.7189134657382965,6.066028118133545,13.355638667941093
111,6.679798662662506,7.543464730183284,7.2755149354537325,7.706361750761668,6.383849963545799,6.531782088180383,6.903917610645294,7.364501679937045,13.128366182247797
112,6.401391382018725,6.985695312420527,6.200121283531189,6.679196710387866,6.450175374746323,7.069979836543401,6.977583800752957,6.1964430411656695,13.564737806717554
113,6.7926087727149325,7.384024182955424,6.852906333903472,7.5322553515434265,5.977904876073201,6.790734231472015,6.73158731808265,5.975295200943947,14.716225624084473
114,5.711958517630895,6.742668767770131,7.173504536350568,6.9053211112817126,6.979768638809522,7.386860450108846,6.461227173606555,5.634633794426918,13.826604808370272
115,5.936471243699391,7.0947520186503725,7.000446677207947,7.552920987208684,6.308413043618202,7.574010337392489,6.390274226665497,6.239895028372605,14.910436645150185
116,6.162144084771474,7.229667549331983,7.33150461067756,7.180902327100436,6.369893625378609,7.537917338311672,7.04818727572759,6.81519349416097,13.11617036163807
117,5.609668890635173,7.00110808511575,7.021743406852086,7.628774553537369,5.955107492705186,7.56879257162412,6.291172683238983,6.4682507663965225,15.043565660715103
118,7.19761697947979,7.396320059895515,6.805551173786323,7.310049136479695,6.630806108315785,6.636729737122853,5.806411149601142,6.34615542491277,14.61808243393898
119,5.896210008611281,6.392538070678711,5.765514622131984,6.611043858031432,5.730779108901818,6.560149083534877,6.6701989223559695,6.7572701672712965,16.140693763891857
120,6.218651235103607,7.465821452438831,6.756829385956128,7.659398267666499,6.423365173240502,6.725193177660306,6.678471803665161,6.038498103618622,13.63943021496137
121,5.9072184065977735,6.489549686511357,6.545529693365097,6.625138158599536,5.636135985453923,7.417718177040418,5.533681569000085,6.562980592250824,14.385557254155477
122,6.204256132245064,6.552520270148913,6.302936345338821,6.264745642741521,5.617053786913554,6.572828019658725,6.922335694233577,6.611733059088389,15.034691582123438
123,6.413058107097943,6.663730959097545,6.897755886117618,6.47877603272597,4.93290372689565,6.980156019330025,6.0474738876024885,6.756657749414444,15.030075917641321
124,6.234001283844312,6.8621508702635765,6.811156193415324,6.928844357530276,5.641337528824806,7.907731086015701,6.150142749150594,6.898587654034297,12.958953594168028
125,6.133765866359075,7.202558023234208,6.548220410943031,6.075322777032852,5.564999669790268,6.47311403354009,5.799136117100716,5.999192667504151,14.567505339781443
126,5.556893343726794,6.311153610547383,6.3714833445847034,6.536538243293762,5.963910798231761,7.838673507173856,6.90234803656737,5.92911858856678,14.971798926591873
127,6.266729461650054,6.804728299379349,5.778326630592346,6.550258290022612,6.577383736769359,6.727661555012067,6.582451353470485,5.933529191960891,14.061200295885405
128,5.502846946318944,6.6857870221138,6.8339899852871895,6.629189672569434,5.217927021284898,5.936633840203285,5.497670019666354,6.014347153405349,15.541965146859487
129,5.182954887549083,5.419667974114418,6.121966337164243,5.727761949102084,6.15485351284345,6.390460898478826,5.688259159525235,6.190176357825597,15.405305348336697
130,5.223835373918216,6.168481193482876,5.652651637792587,6.672362277905147,5.658302304645379,7.4535912076632185,6.636124198635419,6.455926313996315,13.856058530509472
131,5.648008714119594,6.436945627133052,5.8241681307554245,6.722578739126523,5.404067561030388,6.367032627264659,5.302219326297442,6.1530710856119795,14.924324015776316
132,6.078405459721883,6.080803277591865,5.848998785018921,6.550823450088501,6.044196302692096,6.549210389455159,5.592163801193237,6.408661087354024,15.438798899451891
133,6.0765339732170105,6.107371497899294,6.274762660264969,6.153338673214118,4.749905427296956,6.258568336566289,5.498112762967746,5.414342487851779,17.299154818058014
134,5.71845609943072,5.879361480474472,6.713055714964867,6.260137716929118,5.830998150010903,6.756597499052684,5.553157242635886,6.391950200001399,15.081079214811325
135,5.614611859122912,6.159636462728183,6.905886535843213,6.782645021875699,5.224285326898098,5.491468727588654,5.287530589848757,5.3278234998385114,17.065563132365543
136,5.889945978919665,7.437235355377197,7.054585342605908,6.202200462420781,6.062318488955498,7.287689387798309,5.814363859593868,6.3997446323434515,14.670334679385027
137,5.73309642324845,5.822568655014038,5.983812386790912,5.887420857946078,6.163786489516497,6.631828250984351,5.1915526787439985,5.435300089418888,15.57248113801082
138,5.465432924528916,6.381780840456486,6.017555120090644,7.0247341593106585,5.383029977480571,6.060814251502355,6.414196451505025,5.08189728607734,16.070079972346623
139,5.531259263555209,4.988097544759512,4.78036633382241,6.035275245706241,5.178675435483456,6.161726474761963,6.353489090998967,5.504962652921677,14.9612435400486
140,5.088303784529368,6.235903734962146,6.6034749547640486,6.619763731956482,5.902874151865642,6.6294500430425005,6.37703804175059,5.711396659413974,13.972351138790449
141,5.783089846372604,6.475180588662624,5.394554644823074,6.277373393376668,5.771520922581355,6.42080028851827,5.600643416245778,5.587187627951304,16.629750967025757
142,5.438704195121924,6.171062866846721,5.788658395409584,6.461819956700007,4.784221038222313,5.735669453938802,5.311618595073621,5.035051211714745,15.298594355583191
143,4.77744575838248,5.172953695058823,5.38543838262558,5.3353688816229505,5.48812930782636,6.1995501319567365,5.931288947661717,6.633095333973567,15.5760541309913
144,5.938044319550197,6.312105612208446,5.9483940203984575,5.780374904473622,5.145559286077817,6.144313257187605,5.329058883090814,5.785323013861974,15.94400537510713
145,4.9993997029960155,5.661009093125661,6.35785248875618,5.810410146911939,5.310515269637108,5.550202985604604,5.735792645563682,5.024044806758563,16.356432328621548
146,5.07451065381368,5.087419226765633,6.072925825913747,6.742377738157908,5.675728571911653,5.798690599699815,5.199172683060169,5.31963853041331,17.117378214995068
147,5.855085149407387,5.782637231051922,5.890991245706876,5.426172624031703,5.288762497405211,6.188378045956294,5.25034765402476,5.793027068177859,16.917152881622314
148,6.447937389214833,6.267550095915794,5.837536772092183,6.869555537899335,5.595929150780042,7.003637666503589,6.010774523019791,5.575056875745456,14.381399929523468
149,5.1006251101692515,5.734464690089226,6.016177068154017,5.637763728698094,5.0666294147570925,5.788273164381583,5.137234831849734,4.58965714648366,16.617500603199005
150,4.7647104014952975,5.275485801200072,5.699760089317958,5.30531720072031,4.435281127691269,5.380157212416331,5.555469637115796,5.129114051659902,16.95707517613967
151,4.6033502121766405,6.235595166683197,5.626663476228714,5.476174333443244,4.712818168103695,5.704835772514343,5.138698856035869,5.856854369242986,16.532555749018986
152,5.417696843544642,5.891489629944165,5.298423031965892,5.863006333510081,4.806050598621368,5.84519745906194,5.108695497115453,5.308018488188584,15.682839254538218
153,5.649667054414749,5.324741005897522,5.8612600068251295,5.2551843238373595,5.068777521451314,5.091197624802589,5.333485382298629,5.27091967066129,18.74792633454005
154,5.172971138109763,5.705121199289958,6.011169910430908,5.75795774658521,5.4764773945013685,5.714009813964367,5.246581807732582,4.716812486449878,15.84696501493454
155,4.6681454827388125,6.520777518550555,5.560090810060501,6.080017417669296,5.583621978759766,5.909657279650371,5.387691934903462,5.607093354066213,16.043905158837635
156,5.212734167774518,5.204475407799085,5.378451570868492,5.296087483565013,5.305303295453389,5.121330201625824,4.992295314868291,5.190148631731669,14.731465607881546
157,4.877517069379489,5.382436806956927,4.929678271214168,5.284370901063085,4.441665214796861,5.749705423911412,6.453310231367747,5.82876455783844,15.505824039379755
158,5.657863825559616,6.13341465095679,5.569389055172603,5.829611877600352,5.210275173187256,5.453979283571243,4.871128298342228,4.822718252738317,16.5105788509051
159,5.296313583850861,4.616855185478926,6.420258904496829,5.940424347917239,4.796842344105244,6.39471964041392,5.826191080113252,5.366475308934848,15.597711672385534
160,5.51284425954024,5.545118014017741,5.326329298317432,5.079068757593632,4.347053669393063,5.917314340670903,4.976310407121976,5.571372844278812,16.864152838786442
161,5.324599010248979,5.5417017589012785,5.632992093761762,4.975283935666084,4.563719550768535,5.278223370512326,4.85221254825592,4.7167742451032,19.01953215400378
162,5.233580470085144,5.559249808390935,6.193522761265437,6.132825727264087,5.657440389196078,6.097082351644834,5.68570922811826,4.942177392542362,14.973917126655579
163,4.9966526329517365,5.782999138037364,5.272247537970543,5.664814817408721,5.812519828478496,5.2015194694201154,5.008666679263115,5.476376021901767,15.737084085742632
164,5.228403555850188,5.302074660857518,5.7890626192092896,5.35646611948808,5.152678956588109,6.402095715204875,5.42421808342139,4.605067911247413,15.382190103332201
165,4.663374861081441,6.1547986914714174,5.414123939971129,5.692786286274592,4.519506481786569,5.657774614791076,5.231760337948799,4.877611418565114,16.147149821122486
166,5.7266133824984236,5.188667297363281,5.475837950905164,5.362791111071904,4.74484604348739,5.380092620849609,4.7462791701157885,5.127921278278033,16.941020747025807
167,4.612115611632665,5.178037603696187,4.882778003811836,5.367120991150538,4.918642280002435,5.678391098976135,5.252555161714554,5.090119748065869,17.29999379316966
168,5.131660867482424,5.1496162712574005,5.435593341787656,5.42078376809756,4.4511572271585464,4.7709305584430695,4.8231095025936765,4.50880183527867,16.380361060301464
169,4.884341354171435,4.967356552680333,4.689884761969249,5.705856502056122,4.362642859419187,4.852530419826508,3.892023683836063,4.616748084624608,17.278670594096184
170,5.0140057653188705,5.587227915724118,5.92342359572649,5.400878091653188,5.622151946028073,5.078814124067624,5.402406339844068,4.958584236601989,15.389848013718924
171,4.663361757993698,4.945278545220693,5.039663617809613,4.483469322323799,4.280618508656819,5.672575943171978,4.77298195908467,4.898583561182022,18.55378046631813
172,4.603557109832764,5.425606141487758,5.08109737932682,4.513024111588796,4.714354659120242,5.095206528902054,4.235300543407599,4.433018868168195,17.32514030734698
173,4.445068265000979,5.4293410405516624,4.9197475264469785,4.504836527009805,4.189111948013306,4.71918852130572,5.906732141971588,5.503711024920146,16.670998235543568
174,4.79080501695474,5.625041534503301,5.317153026660283,5.156781405210495,4.27633810043335,5.501611044009526,4.351392013331254,4.365922739108403,17.339820633331936
175,4.633870959281921,4.66601250320673,4.877652754386266,5.2216843863328295,4.070362500846386,4.723009186486403,5.344348751008511,4.653994555274646,16.633505602677662
176,4.607810907065868,4.737707850833734,4.761144732435544,5.014564084510009,4.2742255826791125,5.032726814349492,5.080478221178055,5.130316456158956,16.64739799996217
177,4.723413862287998,4.61239210019509,5.1710249582926435,4.940482596556346,4.247068663438161,5.604485751440127,4.4331361055374146,4.783914342522621,17.22253703077634
178,5.0765509108702345,4.694394466777642,4.72951456407706,5.910450051228206,4.807535777489345,5.129403814673424,5.037780284881592,4.287530958031614,16.7074902455012
179,3.728503773609797,5.1923865129550295,4.9052935391664505,4.004206329584122,4.3113652641574545,4.972612162431081,4.510157138109207,4.268977987269561,17.11015048623085
180,4.368106931447983,5.024389363825321,5.3258181512355804,5.240952402353287,4.681687007347743,4.660031924645106,4.230347735186418,5.14873684446017,19.303077906370163
181,4.220398222406705,4.889124813179175,4.826331041753292,4.440375839670499,4.135950894405444,4.940383866429329,4.049094508091609,4.2390472292900085,20.071197231610615
182,4.057512889305751,4.841261365761359,4.863321363925934,5.599323250353336,4.5697920980552835,5.136845077077548,4.661760424574216,5.0061574429273605,17.282117545604706
183,4.837885496517022,4.949072033166885,6.018765831987063,6.4019663905104,5.646646156907082,5.757477884491284,4.531945139169693,4.236586046715577,17.3564350605011
184,4.7275718202193575,4.5146092275778456,4.598310855527719,4.82792063554128,3.9509955743948617,4.8730615476767225,4.074022337794304,4.692482213179271,18.660346349080402
185,4.064811920126279,4.403200979034106,5.742232988278071,5.2484734406073885,4.501267433166504,5.242628241578738,4.520041147867839,5.325680191318194,17.91297526160876
186,4.64925138403972,4.493534865478675,4.205930521090825,3.9822129557530084,4.162714205682278,5.215064485867818,4.166365842024486,4.6806905170281725,21.492499093214672
