epoch,train0,train1,train2,train3,train4,train5,train6,train7,val0
145,0.08718836780947943,0.15080915259507796,0.09539512326349116,0.12667415471029622,0.026429490021352347,0.11298792137919615,0.05851187215739628,0.0473742825173152,0.15577730239601806
146,0.05301147762414379,0.09099224923799436,0.04724858168628998,0.11510456190444529,0.027124879087447578,0.11425059443960588,0.041849957594725616,0.04307458017622897,0.16400771627134722
147,0.0643657478891934,0.09698064625263214,0.053457776254314616,0.10249521907583888,0.06503863566710304,0.2015945417030404,0.07883974424718569,0.20689873161609285,0.09224279388096572
148,0.16107303860674924,0.510947345988825,0.28542192905054736,0.09984461893085002,0.045861678658790574,0.11956147628370672,0.12297739315545186,0.08175081373580421,0.14941225812557
149,0.09160116718461116,0.21591610296551758,0.07342874662329753,0.10126867368429278,0.036164758964635745,0.14185376385527584,0.043651596977724694,0.07346768071874976,0.1577381725461843
150,0.04878895888881137,0.10390442330390215,0.05403174673604857,0.11260041408240795,0.03988933427293281,0.13006638193958983,0.03181527159176767,0.05331301343782494,0.13702096914251646
151,0.050971241299218185,0.0883402827118213,0.043469204834157914,0.10337132256002708,0.04630425434637194,0.11980025891292219,0.03711627615848556,0.05153894487496776,0.15279404956769818
152,0.05057085169634471,0.08769061878168334,0.04159690283753056,0.11028487622267373,0.023408008312496047,0.10565994690114167,0.0309745322932334,0.0657134903400826,0.15665087218318755
153,0.04273934844726076,0.08147146611008793,0.08300932182949812,0.08718617229654531,0.04697558528278023,0.10949649297011395,0.05377566337119788,0.057185513054719195,0.12196496427835275
154,0.06895303761120886,0.13970205754352114,0.0686002707419296,0.11242977803340182,0.030137625055431272,0.10595425167897095,0.03580596500008445,0.048778603741084225,0.14266374051900735
155,0.040708288724999875,0.08999688151137282,0.03594329608555805,0.09474407456582412,0.04323791911883745,0.11751711970039953,0.049433387718939535,0.043166397139430046,0.11888143721201534
156,0.06430893496629626,0.09648681470813851,0.04076389062781042,0.09947896756542225,0.041209401068044826,0.1496885722129567,0.03752727727017676,0.04893028163254106,0.13224274372381237
157,0.04297982923526433,0.07757534855530442,0.041867771769223815,0.09276036200268815,0.04287630148367801,0.10936969077010872,0.03463420527017055,0.042467330039168395,0.1389891636548176
158,0.05641113497161617,0.09601924457335069,0.04657793809504559,0.08401213668063671,0.03349341624804462,0.1301809461316831,0.07190476561178609,0.04496517396667817,0.14008108229609206
159,0.040067175485698193,0.07801645231423511,0.05495311579822252,0.11567420461506117,0.05078006567297658,0.12020045589694443,0.05504615368166318,0.0482381286516708,0.1125622856731449
160,0.059856655042191655,0.10141700964110593,0.042494095895866245,0.11172961459184687,0.04012662703947475,0.15465201094048098,0.22515342632929483,0.16929367456759792,0.08959065571737786
161,0.10941372174420394,0.28333643946947024,0.10252226974019625,0.11298739109770395,0.03398903738707304,0.12115737524194022,0.0665036282298388,0.04790150106176346,0.14090610733061718
162,0.04076042002028165,0.10526773526604909,0.06656862052962727,0.097216731403023,0.03395124695574244,0.12337826647247614,0.04587882682972122,0.04727493826552139,0.12096808216301724
163,0.05852957201811174,0.06752652003585051,0.05272834675270133,0.09669413035589969,0.030336876399815083,0.1306154917256208,0.05839015966436515,0.047195785817166325,0.16411435881551975
164,0.04314258584054187,0.08418272513275345,0.03893794596660882,0.09664483773425066,0.021836722571606515,0.1021607829303927,0.034930957364849746,0.04221055435239881,0.11192891662358306
165,0.0336215579106162,0.08685823351940296,0.04998639332673823,0.08013542203722561,0.036042688040955305,0.10854750173166394,0.0350426046497887,0.04116238981562977,0.11651439470006153
166,0.04493357023845116,0.07792193634668365,0.04771428420887484,0.09020663312306472,0.03225866617140127,0.10000783318658553,0.03378198077067888,0.040484763361746445,0.1091933858988341
167,0.03998446753636623,0.07430860644672066,0.03213908612572899,0.08082119100436103,0.034450187439991474,0.10043096831456448,0.0373278646535861,0.04187805046482632,0.1140311135701874
168,0.05346664984244853,0.08741828522761352,0.04209835214714985,0.09364675589555797,0.02141903275817943,0.10449502947691751,0.03983112426552301,0.04525373639383664,0.10281860921531916
